id,date,deaths,highlight
MNG,2020-07-03,NA,FALSE
MNG,2020-07-04,NA,FALSE
MNG,2020-07-05,NA,FALSE
MNG,2020-07-06,NA,FALSE
MNG,2020-07-07,NA,FALSE
MNG,2020-07-08,NA,FALSE
MNG,2020-07-09,NA,FALSE
MNG,2020-07-10,NA,FALSE
MNG,2020-07-11,NA,FALSE
MNG,2020-07-12,NA,FALSE
MNG,2020-07-13,NA,FALSE
MNG,2020-07-14,NA,FALSE
MNG,2020-07-15,NA,FALSE
MNG,2020-07-16,NA,FALSE
MNG,2020-07-17,NA,FALSE
MNG,2020-07-18,NA,FALSE
MNG,2020-07-19,NA,FALSE
MNG,2020-07-20,NA,FALSE
MNG,2020-07-21,NA,FALSE
MNG,2020-07-22,NA,FALSE
MNG,2020-07-23,NA,FALSE
MNG,2020-07-24,NA,FALSE
MNG,2020-07-25,NA,FALSE
MNG,2020-07-26,NA,FALSE
MNG,2020-07-27,NA,FALSE
MNG,2020-07-28,NA,FALSE
MNG,2020-07-29,NA,FALSE
MNG,2020-07-30,NA,FALSE
MNG,2020-07-31,NA,FALSE
MNG,2020-08-01,NA,FALSE
MNG,2020-08-02,NA,FALSE
MNG,2020-08-03,NA,FALSE
MNG,2020-08-04,NA,FALSE
MNG,2020-08-05,NA,FALSE
MNG,2020-08-06,NA,FALSE
MNG,2020-08-07,NA,FALSE
MNG,2020-08-08,NA,FALSE
MNG,2020-08-09,NA,FALSE
MNG,2020-08-10,NA,FALSE
MNG,2020-08-11,NA,FALSE
MNG,2020-08-12,NA,FALSE
MNG,2020-08-13,NA,FALSE
MNG,2020-08-14,NA,FALSE
MNG,2020-08-15,NA,FALSE
MNG,2020-08-16,NA,FALSE
MNG,2020-08-17,NA,FALSE
MNG,2020-08-18,NA,FALSE
MNG,2020-08-19,NA,FALSE
MNG,2020-08-20,NA,FALSE
MNG,2020-08-21,NA,FALSE
MNG,2020-08-22,NA,FALSE
MNG,2020-08-23,NA,FALSE
MNG,2020-08-24,NA,FALSE
MNG,2020-08-25,NA,FALSE
MNG,2020-08-26,NA,FALSE
MNG,2020-08-27,NA,FALSE
MNG,2020-08-28,NA,FALSE
MNG,2020-08-29,NA,FALSE
MNG,2020-08-30,NA,FALSE
MNG,2020-08-31,NA,FALSE
MNG,2020-09-01,NA,FALSE
MNG,2020-09-02,NA,FALSE
MNG,2020-09-03,NA,FALSE
MNG,2020-09-04,NA,FALSE
MNG,2020-09-05,NA,FALSE
MNG,2020-09-06,NA,FALSE
MNG,2020-09-07,NA,FALSE
MNG,2020-09-08,NA,FALSE
MNG,2020-09-09,NA,FALSE
MNG,2020-09-10,NA,FALSE
MNG,2020-09-11,NA,FALSE
MNG,2020-09-12,NA,FALSE
MNG,2020-09-13,NA,FALSE
MNG,2020-09-14,NA,FALSE
MNG,2020-09-15,NA,FALSE
MNG,2020-09-16,NA,FALSE
MNG,2020-09-17,NA,FALSE
MNG,2020-09-18,NA,FALSE
MNG,2020-09-19,NA,FALSE
MNG,2020-09-20,NA,FALSE
MNG,2020-09-21,NA,FALSE
MNG,2020-09-22,NA,FALSE
MNG,2020-09-23,NA,FALSE
MNG,2020-09-24,NA,FALSE
MNG,2020-09-25,NA,FALSE
MNG,2020-09-26,NA,FALSE
MNG,2020-09-27,NA,FALSE
MNG,2020-09-28,NA,FALSE
MNG,2020-09-29,NA,FALSE
MNG,2020-09-30,NA,FALSE
MNG,2020-10-01,NA,FALSE
MNG,2020-10-02,NA,FALSE
MNG,2020-10-03,NA,FALSE
MNG,2020-10-04,NA,FALSE
MNG,2020-10-05,NA,FALSE
MNG,2020-10-06,NA,FALSE
MNG,2020-10-07,NA,FALSE
MNG,2020-10-08,NA,FALSE
MNG,2020-10-09,NA,FALSE
MNG,2020-10-10,NA,FALSE
MNG,2020-10-11,NA,FALSE
MNG,2020-10-12,NA,FALSE
MNG,2020-10-13,NA,FALSE
MNG,2020-10-14,NA,FALSE
MNG,2020-10-15,NA,FALSE
MNG,2020-10-16,NA,FALSE
MNG,2020-10-17,NA,FALSE
MNG,2020-10-18,NA,FALSE
MNG,2020-10-19,NA,FALSE
MNG,2020-10-20,NA,FALSE
MNG,2020-10-21,NA,FALSE
MNG,2020-10-22,NA,FALSE
MNG,2020-10-23,NA,FALSE
MNG,2020-10-24,NA,FALSE
MNG,2020-10-25,NA,FALSE
MNG,2020-10-26,NA,FALSE
MNG,2020-10-27,NA,FALSE
MNP,2020-01-22,NA,FALSE
MNP,2020-01-23,NA,FALSE
MNP,2020-01-24,NA,FALSE
MNP,2020-01-25,NA,FALSE
MNP,2020-01-26,NA,FALSE
MNP,2020-01-27,NA,FALSE
MNP,2020-01-28,NA,FALSE
MNP,2020-01-29,NA,FALSE
MNP,2020-01-30,NA,FALSE
MNP,2020-01-31,NA,FALSE
MNP,2020-02-01,NA,FALSE
MNP,2020-02-02,NA,FALSE
MNP,2020-02-03,NA,FALSE
MNP,2020-02-04,NA,FALSE
MNP,2020-02-05,NA,FALSE
MNP,2020-02-06,NA,FALSE
MNP,2020-02-07,NA,FALSE
MNP,2020-02-08,NA,FALSE
MNP,2020-02-09,NA,FALSE
MNP,2020-02-10,NA,FALSE
MNP,2020-02-11,NA,FALSE
MNP,2020-02-12,NA,FALSE
MNP,2020-02-13,NA,FALSE
MNP,2020-02-14,NA,FALSE
MNP,2020-02-15,NA,FALSE
MNP,2020-02-16,NA,FALSE
MNP,2020-02-17,NA,FALSE
MNP,2020-02-18,NA,FALSE
MNP,2020-02-19,NA,FALSE
MNP,2020-02-20,NA,FALSE
MNP,2020-02-21,NA,FALSE
MNP,2020-02-22,NA,FALSE
MNP,2020-02-23,NA,FALSE
MNP,2020-02-24,NA,FALSE
MNP,2020-02-25,NA,FALSE
MNP,2020-02-26,NA,FALSE
MNP,2020-02-27,NA,FALSE
MNP,2020-02-28,NA,FALSE
MNP,2020-02-29,NA,FALSE
MNP,2020-03-01,NA,FALSE
MNP,2020-03-02,NA,FALSE
MNP,2020-03-03,NA,FALSE
MNP,2020-03-04,NA,FALSE
MNP,2020-03-05,NA,FALSE
MNP,2020-03-06,NA,FALSE
MNP,2020-03-07,NA,FALSE
MNP,2020-03-08,NA,FALSE
MNP,2020-03-09,NA,FALSE
MNP,2020-03-10,NA,FALSE
MNP,2020-03-11,NA,FALSE
MNP,2020-03-12,NA,FALSE
MNP,2020-03-13,NA,FALSE
MNP,2020-03-14,NA,FALSE
MNP,2020-03-15,NA,FALSE
MNP,2020-03-16,NA,FALSE
MNP,2020-03-17,NA,FALSE
MNP,2020-03-18,NA,FALSE
MNP,2020-03-19,NA,FALSE
MNP,2020-03-20,NA,FALSE
MNP,2020-03-21,NA,FALSE
MNP,2020-03-22,NA,FALSE
MNP,2020-03-23,NA,FALSE
MNP,2020-03-24,NA,FALSE
MNP,2020-03-25,NA,FALSE
MNP,2020-03-26,NA,FALSE
MNP,2020-03-27,NA,FALSE
MNP,2020-03-28,NA,FALSE
MNP,2020-03-29,NA,FALSE
MNP,2020-03-30,NA,FALSE
MNP,2020-03-31,NA,FALSE
MNP,2020-04-01,1,FALSE
MNP,2020-04-02,1,FALSE
MNP,2020-04-03,1,FALSE
MNP,2020-04-04,1,FALSE
MNP,2020-04-05,1,FALSE
MNP,2020-04-06,1,FALSE
MNP,2020-04-07,2,FALSE
MNP,2020-04-08,2,FALSE
MNP,2020-04-09,2,FALSE
MNP,2020-04-10,2,FALSE
MNP,2020-04-11,2,FALSE
MNP,2020-04-12,2,FALSE
MNP,2020-04-13,2,FALSE
MNP,2020-04-14,2,FALSE
MNP,2020-04-15,2,FALSE
MNP,2020-04-16,2,FALSE
MNP,2020-04-17,2,FALSE
MNP,2020-04-18,2,FALSE
MNP,2020-04-19,2,FALSE
MNP,2020-04-20,2,FALSE
MNP,2020-04-21,2,FALSE
MNP,2020-04-22,2,FALSE
MNP,2020-04-23,2,FALSE
MNP,2020-04-24,2,FALSE
MNP,2020-04-25,2,FALSE
MNP,2020-04-26,2,FALSE
MNP,2020-04-27,2,FALSE
MNP,2020-04-28,2,FALSE
MNP,2020-04-29,2,FALSE
MNP,2020-04-30,2,FALSE
MNP,2020-05-01,2,FALSE
MNP,2020-05-02,2,FALSE
MNP,2020-05-03,2,FALSE
MNP,2020-05-04,2,FALSE
MNP,2020-05-05,2,FALSE
MNP,2020-05-06,2,FALSE
MNP,2020-05-07,2,FALSE
MNP,2020-05-08,2,FALSE
MNP,2020-05-09,2,FALSE
MNP,2020-05-10,2,FALSE
MNP,2020-05-11,2,FALSE
MNP,2020-05-12,2,FALSE
MNP,2020-05-13,2,FALSE
MNP,2020-05-14,2,FALSE
MNP,2020-05-15,2,FALSE
MNP,2020-05-16,2,FALSE
MNP,2020-05-17,2,FALSE
MNP,2020-05-18,2,FALSE
MNP,2020-05-19,2,FALSE
MNP,2020-05-20,2,FALSE
MNP,2020-05-21,2,FALSE
MNP,2020-05-22,2,FALSE
MNP,2020-05-23,2,FALSE
MNP,2020-05-24,2,FALSE
MNP,2020-05-25,2,FALSE
MNP,2020-05-26,2,FALSE
MNP,2020-05-27,2,FALSE
MNP,2020-05-28,2,FALSE
MNP,2020-05-29,2,FALSE
MNP,2020-05-30,2,FALSE
MNP,2020-05-31,2,FALSE
MNP,2020-06-01,2,FALSE
MNP,2020-06-02,2,FALSE
MNP,2020-06-03,2,FALSE
MNP,2020-06-04,2,FALSE
MNP,2020-06-05,2,FALSE
MNP,2020-06-06,2,FALSE
MNP,2020-06-07,2,FALSE
MNP,2020-06-08,2,FALSE
MNP,2020-06-09,2,FALSE
MNP,2020-06-10,2,FALSE
MNP,2020-06-11,2,FALSE
MNP,2020-06-12,2,FALSE
MNP,2020-06-13,2,FALSE
MNP,2020-06-14,2,FALSE
MNP,2020-06-15,2,FALSE
MNP,2020-06-16,2,FALSE
MNP,2020-06-17,2,FALSE
MNP,2020-06-18,2,FALSE
MNP,2020-06-19,2,FALSE
MNP,2020-06-20,2,FALSE
MNP,2020-06-21,2,FALSE
MNP,2020-06-22,2,FALSE
MNP,2020-06-23,2,FALSE
MNP,2020-06-24,2,FALSE
MNP,2020-06-25,2,FALSE
MNP,2020-06-26,2,FALSE
MNP,2020-06-27,2,FALSE
MNP,2020-06-28,2,FALSE
MNP,2020-06-29,2,FALSE
MNP,2020-06-30,2,FALSE
MNP,2020-07-01,2,FALSE
MNP,2020-07-02,2,FALSE
MNP,2020-07-03,2,FALSE
MNP,2020-07-04,2,FALSE
MNP,2020-07-05,2,FALSE
MNP,2020-07-06,2,FALSE
MNP,2020-07-07,2,FALSE
MNP,2020-07-08,2,FALSE
MNP,2020-07-09,2,FALSE
MNP,2020-07-10,2,FALSE
MNP,2020-07-11,2,FALSE
MNP,2020-07-12,2,FALSE
MNP,2020-07-13,2,FALSE
MNP,2020-07-14,2,FALSE
MNP,2020-07-15,2,FALSE
MNP,2020-07-16,2,FALSE
MNP,2020-07-17,2,FALSE
MNP,2020-07-18,2,FALSE
MNP,2020-07-19,2,FALSE
MNP,2020-07-20,2,FALSE
MNP,2020-07-21,2,FALSE
MNP,2020-07-22,2,FALSE
MNP,2020-07-23,2,FALSE
MNP,2020-07-24,2,FALSE
MNP,2020-07-25,2,FALSE
MNP,2020-07-26,2,FALSE
MNP,2020-07-27,2,FALSE
MNP,2020-07-28,2,FALSE
MNP,2020-07-29,2,FALSE
MNP,2020-07-30,2,FALSE
MNP,2020-07-31,2,FALSE
MNP,2020-08-01,2,FALSE
MNP,2020-08-02,2,FALSE
MNP,2020-08-03,2,FALSE
MNP,2020-08-04,2,FALSE
MNP,2020-08-05,2,FALSE
MNP,2020-08-06,2,FALSE
MNP,2020-08-07,2,FALSE
MNP,2020-08-08,2,FALSE
MNP,2020-08-09,2,FALSE
MNP,2020-08-10,2,FALSE
MNP,2020-08-11,2,FALSE
MNP,2020-08-12,2,FALSE
MNP,2020-08-13,2,FALSE
MNP,2020-08-14,2,FALSE
MNP,2020-08-15,2,FALSE
MNP,2020-08-16,2,FALSE
MNP,2020-08-17,2,FALSE
MNP,2020-08-18,2,FALSE
MNP,2020-08-19,2,FALSE
MNP,2020-08-20,2,FALSE
MNP,2020-08-21,2,FALSE
MNP,2020-08-22,2,FALSE
MNP,2020-08-23,2,FALSE
MNP,2020-08-24,2,FALSE
MNP,2020-08-25,2,FALSE
MNP,2020-08-26,2,FALSE
MNP,2020-08-27,2,FALSE
MNP,2020-08-28,2,FALSE
MNP,2020-08-29,2,FALSE
MNP,2020-08-30,2,FALSE
MNP,2020-08-31,2,FALSE
MNP,2020-09-01,2,FALSE
MNP,2020-09-02,2,FALSE
MNP,2020-09-03,2,FALSE
MNP,2020-09-04,2,FALSE
MNP,2020-09-05,2,FALSE
MNP,2020-09-06,2,FALSE
MNP,2020-09-07,2,FALSE
MNP,2020-09-08,2,FALSE
MNP,2020-09-09,2,FALSE
MNP,2020-09-10,2,FALSE
MNP,2020-09-11,2,FALSE
MNP,2020-09-12,2,FALSE
MNP,2020-09-13,2,FALSE
MNP,2020-09-14,2,FALSE
MNP,2020-09-15,2,FALSE
MNP,2020-09-16,2,FALSE
MNP,2020-09-17,2,FALSE
MNP,2020-09-18,2,FALSE
MNP,2020-09-19,2,FALSE
MNP,2020-09-20,2,FALSE
MNP,2020-09-21,2,FALSE
MNP,2020-09-22,2,FALSE
MNP,2020-09-23,2,FALSE
MNP,2020-09-24,2,FALSE
MNP,2020-09-25,2,FALSE
MNP,2020-09-26,2,FALSE
MNP,2020-09-27,2,FALSE
MNP,2020-09-28,2,FALSE
MNP,2020-09-29,2,FALSE
MNP,2020-09-30,2,FALSE
MNP,2020-10-01,2,FALSE
MNP,2020-10-02,2,FALSE
MNP,2020-10-03,2,FALSE
MNP,2020-10-04,2,FALSE
MNP,2020-10-05,2,FALSE
MNP,2020-10-06,2,FALSE
MNP,2020-10-07,2,FALSE
MNP,2020-10-08,2,FALSE
MNP,2020-10-09,2,FALSE
MNP,2020-10-10,2,FALSE
MNP,2020-10-11,2,FALSE
MNP,2020-10-12,2,FALSE
MNP,2020-10-13,2,FALSE
MNP,2020-10-14,2,FALSE
MNP,2020-10-15,2,FALSE
MNP,2020-10-16,2,FALSE
MNP,2020-10-17,2,FALSE
MNP,2020-10-18,2,FALSE
MNP,2020-10-19,2,FALSE
MNP,2020-10-20,2,FALSE
MNP,2020-10-21,2,FALSE
MNP,2020-10-22,2,FALSE
MNP,2020-10-23,2,FALSE
MNP,2020-10-24,2,FALSE
MNP,2020-10-25,2,FALSE
MNP,2020-10-26,2,FALSE
MNP,2020-10-27,2,FALSE
MOZ,2020-01-22,NA,FALSE
MOZ,2020-01-23,NA,FALSE
MOZ,2020-01-24,NA,FALSE
MOZ,2020-01-25,NA,FALSE
MOZ,2020-01-26,NA,FALSE
MOZ,2020-01-27,NA,FALSE
MOZ,2020-01-28,NA,FALSE
MOZ,2020-01-29,NA,FALSE
MOZ,2020-01-30,NA,FALSE
MOZ,2020-01-31,NA,FALSE
MOZ,2020-02-01,NA,FALSE
MOZ,2020-02-02,NA,FALSE
MOZ,2020-02-03,NA,FALSE
MOZ,2020-02-04,NA,FALSE
MOZ,2020-02-05,NA,FALSE
MOZ,2020-02-06,NA,FALSE
MOZ,2020-02-07,NA,FALSE
MOZ,2020-02-08,NA,FALSE
MOZ,2020-02-09,NA,FALSE
MOZ,2020-02-10,NA,FALSE
MOZ,2020-02-11,NA,FALSE
MOZ,2020-02-12,NA,FALSE
MOZ,2020-02-13,NA,FALSE
MOZ,2020-02-14,NA,FALSE
MOZ,2020-02-15,NA,FALSE
MOZ,2020-02-16,NA,FALSE
MOZ,2020-02-17,NA,FALSE
MOZ,2020-02-18,NA,FALSE
MOZ,2020-02-19,NA,FALSE
MOZ,2020-02-20,NA,FALSE
MOZ,2020-02-21,NA,FALSE
MOZ,2020-02-22,NA,FALSE
MOZ,2020-02-23,NA,FALSE
MOZ,2020-02-24,NA,FALSE
MOZ,2020-02-25,NA,FALSE
MOZ,2020-02-26,NA,FALSE
MOZ,2020-02-27,NA,FALSE
MOZ,2020-02-28,NA,FALSE
MOZ,2020-02-29,NA,FALSE
MOZ,2020-03-01,NA,FALSE
MOZ,2020-03-02,NA,FALSE
MOZ,2020-03-03,NA,FALSE
MOZ,2020-03-04,NA,FALSE
MOZ,2020-03-05,NA,FALSE
MOZ,2020-03-06,NA,FALSE
MOZ,2020-03-07,NA,FALSE
MOZ,2020-03-08,NA,FALSE
MOZ,2020-03-09,NA,FALSE
MOZ,2020-03-10,NA,FALSE
MOZ,2020-03-11,NA,FALSE
MOZ,2020-03-12,NA,FALSE
MOZ,2020-03-13,NA,FALSE
MOZ,2020-03-14,NA,FALSE
MOZ,2020-03-15,NA,FALSE
MOZ,2020-03-16,NA,FALSE
MOZ,2020-03-17,NA,FALSE
MOZ,2020-03-18,NA,FALSE
MOZ,2020-03-19,NA,FALSE
MOZ,2020-03-20,NA,FALSE
MOZ,2020-03-21,NA,FALSE
MOZ,2020-03-22,NA,FALSE
MOZ,2020-03-23,NA,FALSE
MOZ,2020-03-24,NA,FALSE
MOZ,2020-03-25,NA,FALSE
MOZ,2020-03-26,NA,FALSE
MOZ,2020-03-27,NA,FALSE
MOZ,2020-03-28,NA,FALSE
MOZ,2020-03-29,NA,FALSE
MOZ,2020-03-30,NA,FALSE
MOZ,2020-03-31,NA,FALSE
MOZ,2020-04-01,NA,FALSE
MOZ,2020-04-02,NA,FALSE
MOZ,2020-04-03,NA,FALSE
MOZ,2020-04-04,NA,FALSE
MOZ,2020-04-05,NA,FALSE
MOZ,2020-04-06,NA,FALSE
MOZ,2020-04-07,NA,FALSE
MOZ,2020-04-08,NA,FALSE
MOZ,2020-04-09,NA,FALSE
MOZ,2020-04-10,NA,FALSE
MOZ,2020-04-11,NA,FALSE
MOZ,2020-04-12,NA,FALSE
MOZ,2020-04-13,NA,FALSE
MOZ,2020-04-14,NA,FALSE
MOZ,2020-04-15,NA,FALSE
MOZ,2020-04-16,NA,FALSE
MOZ,2020-04-17,NA,FALSE
MOZ,2020-04-18,NA,FALSE
MOZ,2020-04-19,NA,FALSE
MOZ,2020-04-20,NA,FALSE
MOZ,2020-04-21,NA,FALSE
MOZ,2020-04-22,NA,FALSE
MOZ,2020-04-23,NA,FALSE
MOZ,2020-04-24,NA,FALSE
MOZ,2020-04-25,NA,FALSE
MOZ,2020-04-26,NA,FALSE
MOZ,2020-04-27,NA,FALSE
MOZ,2020-04-28,NA,FALSE
MOZ,2020-04-29,NA,FALSE
MOZ,2020-04-30,NA,FALSE
MOZ,2020-05-01,NA,FALSE
MOZ,2020-05-02,NA,FALSE
MOZ,2020-05-03,NA,FALSE
MOZ,2020-05-04,NA,FALSE
MOZ,2020-05-05,NA,FALSE
MOZ,2020-05-06,NA,FALSE
MOZ,2020-05-07,NA,FALSE
MOZ,2020-05-08,NA,FALSE
MOZ,2020-05-09,NA,FALSE
MOZ,2020-05-10,NA,FALSE
MOZ,2020-05-11,NA,FALSE
MOZ,2020-05-12,NA,FALSE
MOZ,2020-05-13,NA,FALSE
MOZ,2020-05-14,NA,FALSE
MOZ,2020-05-15,NA,FALSE
MOZ,2020-05-16,NA,FALSE
MOZ,2020-05-17,NA,FALSE
MOZ,2020-05-18,NA,FALSE
MOZ,2020-05-19,NA,FALSE
MOZ,2020-05-20,NA,FALSE
MOZ,2020-05-21,NA,FALSE
MOZ,2020-05-22,NA,FALSE
MOZ,2020-05-23,NA,FALSE
MOZ,2020-05-24,NA,FALSE
MOZ,2020-05-25,1,FALSE
MOZ,2020-05-26,1,FALSE
MOZ,2020-05-27,1,FALSE
MOZ,2020-05-28,2,FALSE
MOZ,2020-05-29,2,FALSE
MOZ,2020-05-30,2,FALSE
MOZ,2020-05-31,2,FALSE
MOZ,2020-06-01,2,FALSE
MOZ,2020-06-02,2,FALSE
MOZ,2020-06-03,2,FALSE
MOZ,2020-06-04,2,FALSE
MOZ,2020-06-05,2,FALSE
MOZ,2020-06-06,2,FALSE
MOZ,2020-06-07,2,FALSE
MOZ,2020-06-08,2,FALSE
MOZ,2020-06-09,2,FALSE
MOZ,2020-06-10,2,FALSE
MOZ,2020-06-11,2,FALSE
MOZ,2020-06-12,2,FALSE
MOZ,2020-06-13,2,FALSE
MOZ,2020-06-14,3,FALSE
MOZ,2020-06-15,3,FALSE
MOZ,2020-06-16,4,FALSE
MOZ,2020-06-17,4,FALSE
MOZ,2020-06-18,4,FALSE
MOZ,2020-06-19,4,FALSE
MOZ,2020-06-20,4,FALSE
MOZ,2020-06-21,5,FALSE
MOZ,2020-06-22,5,FALSE
MOZ,2020-06-23,5,FALSE
MOZ,2020-06-24,5,FALSE
MOZ,2020-06-25,5,FALSE
MOZ,2020-06-26,5,FALSE
MOZ,2020-06-27,5,FALSE
MOZ,2020-06-28,5,FALSE
MOZ,2020-06-29,6,FALSE
MOZ,2020-06-30,6,FALSE
MOZ,2020-07-01,6,FALSE
MOZ,2020-07-02,6,FALSE
MOZ,2020-07-03,6,FALSE
MOZ,2020-07-04,7,FALSE
MOZ,2020-07-05,8,FALSE
MOZ,2020-07-06,8,FALSE
MOZ,2020-07-07,8,FALSE
MOZ,2020-07-08,8,FALSE
MOZ,2020-07-09,9,FALSE
MOZ,2020-07-10,9,FALSE
MOZ,2020-07-11,9,FALSE
MOZ,2020-07-12,9,FALSE
MOZ,2020-07-13,9,FALSE
MOZ,2020-07-14,9,FALSE
MOZ,2020-07-15,9,FALSE
MOZ,2020-07-16,9,FALSE
MOZ,2020-07-17,9,FALSE
MOZ,2020-07-18,10,FALSE
MOZ,2020-07-19,10,FALSE
MOZ,2020-07-20,11,FALSE
MOZ,2020-07-21,11,FALSE
MOZ,2020-07-22,11,FALSE
MOZ,2020-07-23,11,FALSE
MOZ,2020-07-24,11,FALSE
MOZ,2020-07-25,11,FALSE
MOZ,2020-07-26,11,FALSE
MOZ,2020-07-27,11,FALSE
MOZ,2020-07-28,11,FALSE
MOZ,2020-07-29,11,FALSE
MOZ,2020-07-30,11,FALSE
MOZ,2020-07-31,11,FALSE
MOZ,2020-08-01,12,FALSE
MOZ,2020-08-02,13,FALSE
MOZ,2020-08-03,14,FALSE
MOZ,2020-08-04,15,FALSE
MOZ,2020-08-05,15,FALSE
MOZ,2020-08-06,15,FALSE
MOZ,2020-08-07,15,FALSE
MOZ,2020-08-08,16,FALSE
MOZ,2020-08-09,16,FALSE
MOZ,2020-08-10,16,FALSE
MOZ,2020-08-11,17,FALSE
MOZ,2020-08-12,19,FALSE
MOZ,2020-08-13,19,FALSE
MOZ,2020-08-14,19,FALSE
MOZ,2020-08-15,19,FALSE
MOZ,2020-08-16,19,FALSE
MOZ,2020-08-17,19,FALSE
MOZ,2020-08-18,19,FALSE
MOZ,2020-08-19,19,FALSE
MOZ,2020-08-20,20,FALSE
MOZ,2020-08-21,20,FALSE
MOZ,2020-08-22,20,FALSE
MOZ,2020-08-23,20,FALSE
MOZ,2020-08-24,21,FALSE
MOZ,2020-08-25,21,FALSE
MOZ,2020-08-26,21,FALSE
MOZ,2020-08-27,21,FALSE
MOZ,2020-08-28,21,FALSE
MOZ,2020-08-29,22,FALSE
MOZ,2020-08-30,23,FALSE
MOZ,2020-08-31,23,FALSE
MOZ,2020-09-01,23,FALSE
MOZ,2020-09-02,25,FALSE
MOZ,2020-09-03,26,FALSE
MOZ,2020-09-04,26,FALSE
MOZ,2020-09-05,26,FALSE
MOZ,2020-09-06,27,FALSE
MOZ,2020-09-07,27,FALSE
MOZ,2020-09-08,28,FALSE
MOZ,2020-09-09,28,FALSE
MOZ,2020-09-10,31,FALSE
MOZ,2020-09-11,31,FALSE
MOZ,2020-09-12,35,FALSE
MOZ,2020-09-13,35,FALSE
MOZ,2020-09-14,35,FALSE
MOZ,2020-09-15,37,FALSE
MOZ,2020-09-16,39,FALSE
MOZ,2020-09-17,39,FALSE
MOZ,2020-09-18,40,FALSE
MOZ,2020-09-19,41,FALSE
MOZ,2020-09-20,43,FALSE
MOZ,2020-09-21,44,FALSE
MOZ,2020-09-22,45,FALSE
MOZ,2020-09-23,49,FALSE
MOZ,2020-09-24,51,FALSE
MOZ,2020-09-25,53,FALSE
MOZ,2020-09-26,54,FALSE
MOZ,2020-09-27,58,FALSE
MOZ,2020-09-28,59,FALSE
MOZ,2020-09-29,59,FALSE
MOZ,2020-09-30,61,FALSE
MOZ,2020-10-01,62,FALSE
MOZ,2020-10-02,64,FALSE
MOZ,2020-10-03,64,FALSE
MOZ,2020-10-04,66,FALSE
MOZ,2020-10-05,66,FALSE
MOZ,2020-10-06,67,FALSE
MOZ,2020-10-07,68,FALSE
MOZ,2020-10-08,68,FALSE
MOZ,2020-10-09,69,FALSE
MOZ,2020-10-10,70,FALSE
MOZ,2020-10-11,71,FALSE
MOZ,2020-10-12,72,FALSE
MOZ,2020-10-13,73,FALSE
MOZ,2020-10-14,73,FALSE
MOZ,2020-10-15,73,FALSE
MOZ,2020-10-16,73,FALSE
MOZ,2020-10-17,74,FALSE
MOZ,2020-10-18,75,FALSE
MOZ,2020-10-19,75,FALSE
MOZ,2020-10-20,78,FALSE
MOZ,2020-10-21,79,FALSE
MOZ,2020-10-22,81,FALSE
MOZ,2020-10-23,82,FALSE
MOZ,2020-10-24,85,FALSE
MOZ,2020-10-25,86,FALSE
MOZ,2020-10-26,88,FALSE
MOZ,2020-10-27,89,FALSE
MRT,2020-01-22,NA,FALSE
MRT,2020-01-23,NA,FALSE
MRT,2020-01-24,NA,FALSE
MRT,2020-01-25,NA,FALSE
MRT,2020-01-26,NA,FALSE
MRT,2020-01-27,NA,FALSE
MRT,2020-01-28,NA,FALSE
MRT,2020-01-29,NA,FALSE
MRT,2020-01-30,NA,FALSE
MRT,2020-01-31,NA,FALSE
MRT,2020-02-01,NA,FALSE
MRT,2020-02-02,NA,FALSE
MRT,2020-02-03,NA,FALSE
MRT,2020-02-04,NA,FALSE
MRT,2020-02-05,NA,FALSE
MRT,2020-02-06,NA,FALSE
MRT,2020-02-07,NA,FALSE
MRT,2020-02-08,NA,FALSE
MRT,2020-02-09,NA,FALSE
MRT,2020-02-10,NA,FALSE
MRT,2020-02-11,NA,FALSE
MRT,2020-02-12,NA,FALSE
MRT,2020-02-13,NA,FALSE
MRT,2020-02-14,NA,FALSE
MRT,2020-02-15,NA,FALSE
MRT,2020-02-16,NA,FALSE
MRT,2020-02-17,NA,FALSE
MRT,2020-02-18,NA,FALSE
MRT,2020-02-19,NA,FALSE
MRT,2020-02-20,NA,FALSE
MRT,2020-02-21,NA,FALSE
MRT,2020-02-22,NA,FALSE
MRT,2020-02-23,NA,FALSE
MRT,2020-02-24,NA,FALSE
MRT,2020-02-25,NA,FALSE
MRT,2020-02-26,NA,FALSE
MRT,2020-02-27,NA,FALSE
MRT,2020-02-28,NA,FALSE
MRT,2020-02-29,NA,FALSE
MRT,2020-03-01,NA,FALSE
MRT,2020-03-02,NA,FALSE
MRT,2020-03-03,NA,FALSE
MRT,2020-03-04,NA,FALSE
MRT,2020-03-05,NA,FALSE
MRT,2020-03-06,NA,FALSE
MRT,2020-03-07,NA,FALSE
MRT,2020-03-08,NA,FALSE
MRT,2020-03-09,NA,FALSE
MRT,2020-03-10,NA,FALSE
MRT,2020-03-11,NA,FALSE
MRT,2020-03-12,NA,FALSE
MRT,2020-03-13,NA,FALSE
MRT,2020-03-14,NA,FALSE
MRT,2020-03-15,NA,FALSE
MRT,2020-03-16,NA,FALSE
MRT,2020-03-17,NA,FALSE
MRT,2020-03-18,NA,FALSE
MRT,2020-03-19,NA,FALSE
MRT,2020-03-20,NA,FALSE
MRT,2020-03-21,NA,FALSE
MRT,2020-03-22,NA,FALSE
MRT,2020-03-23,NA,FALSE
MRT,2020-03-24,NA,FALSE
